# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.022999999999999754e-04,2.853500000000000134e-03
2.000000000000000000e+02,5.368000000000000375e-04,3.844100000000000034e-03
5.000000000000000000e+02,1.239199999999999980e-03,5.805000000000000264e-03
1.000000000000000000e+03,2.739899999999999974e-03,8.744200000000000583e-03
2.000000000000000000e+03,5.177400000000000405e-03,1.195760000000000052e-02
5.000000000000000000e+03,1.304300000000000077e-02,1.868270000000000000e-02
1.000000000000000000e+04,2.594720000000000013e-02,2.651869999999999922e-02
2.000000000000000000e+04,5.202380000000000199e-02,3.269679999999999809e-02
5.000000000000000000e+04,1.293925999999999965e-01,4.932399999999999979e-02
1.000000000000000000e+05,2.547596999999999778e-01,6.979200000000000681e-02
