# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.192999999999999908e-04,2.441599999999999934e-03
2.000000000000000000e+02,4.275999999999999853e-04,3.440400000000000142e-03
5.000000000000000000e+02,1.096299999999999922e-03,5.467800000000000091e-03
1.000000000000000000e+03,2.244700000000000081e-03,7.771000000000000130e-03
2.000000000000000000e+03,4.261899999999999890e-03,1.084320000000000075e-02
5.000000000000000000e+03,1.029979999999999958e-02,1.667980000000000157e-02
1.000000000000000000e+04,2.062699999999999950e-02,2.365000000000000088e-02
2.000000000000000000e+04,4.211449999999999916e-02,3.353659999999999974e-02
5.000000000000000000e+04,1.026659999999999934e-01,5.287549999999999889e-02
1.000000000000000000e+05,2.021048000000000011e-01,6.593380000000000074e-02
