# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.355856799999999973e+00,1.472780999999999951e-01
2.000000000000000000e+02,2.073507600000000117e+00,1.659511999999999932e-01
5.000000000000000000e+02,2.879328999999999805e+00,1.655336000000000030e-01
1.000000000000000000e+03,3.646031300000000197e+00,1.699517000000000111e-01
2.000000000000000000e+03,4.430443000000000353e+00,1.644332000000000016e-01
5.000000000000000000e+03,5.610059500000000199e+00,1.857447000000000126e-01
1.000000000000000000e+04,6.615038499999999821e+00,1.741421999999999970e-01
2.000000000000000000e+04,7.579127599999999632e+00,1.440156999999999965e-01
5.000000000000000000e+04,8.694976300000000435e+00,1.537542000000000075e-01
1.000000000000000000e+05,9.310116000000000724e+00,1.656561000000000006e-01
1.000000000000000000e+06,9.975281199999999515e+00,5.490439999999999904e-02
