# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.560999999999999908e-04,2.782199999999999864e-03
2.000000000000000000e+02,5.808000000000000228e-04,4.161100000000000042e-03
5.000000000000000000e+02,1.256900000000000031e-03,6.119699999999999619e-03
1.000000000000000000e+03,2.367800000000000200e-03,8.422900000000000525e-03
2.000000000000000000e+03,4.973299999999999943e-03,1.215339999999999997e-02
5.000000000000000000e+03,1.205329999999999943e-02,1.878279999999999880e-02
1.000000000000000000e+04,2.470529999999999948e-02,2.678890000000000091e-02
2.000000000000000000e+04,4.929440000000000210e-02,3.363529999999999992e-02
5.000000000000000000e+04,1.210482999999999976e-01,5.203809999999999686e-02
1.000000000000000000e+05,2.272646000000000110e-01,7.121740000000000015e-02
