# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.826799999999999230e-03,1.735959999999999934e-02
2.000000000000000000e+02,1.662889999999999854e-02,2.373760000000000106e-02
5.000000000000000000e+02,4.091029999999999667e-02,3.209250000000000297e-02
1.000000000000000000e+03,8.187189999999999745e-02,4.356680000000000275e-02
2.000000000000000000e+03,1.600971999999999951e-01,6.258339999999999737e-02
5.000000000000000000e+03,3.800493999999999817e-01,9.609510000000000274e-02
1.000000000000000000e+04,6.329437999999999453e-01,1.015034999999999965e-01
2.000000000000000000e+04,1.023409999999999931e+00,1.226881999999999973e-01
5.000000000000000000e+04,1.582811200000000085e+00,1.092607000000000023e-01
1.000000000000000000e+05,1.896933200000000097e+00,9.572440000000000115e-02
1.000000000000000000e+06,2.678424099999999974e+00,7.659150000000000680e-02
