# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.549999999999999833e-04,6.357299999999999757e-03
2.000000000000000000e+02,1.328299999999999923e-03,9.044200000000000503e-03
5.000000000000000000e+02,2.993399999999999794e-03,1.350999999999999944e-02
1.000000000000000000e+03,5.778600000000000056e-03,1.893569999999999975e-02
2.000000000000000000e+03,1.217550000000000056e-02,2.728929999999999897e-02
5.000000000000000000e+03,3.034999999999999851e-02,4.270890000000000103e-02
1.000000000000000000e+04,5.952459999999999696e-02,5.967159999999999825e-02
2.000000000000000000e+04,1.197775999999999980e-01,8.399109999999999909e-02
5.000000000000000000e+04,2.879817000000000071e-01,1.148499000000000048e-01
1.000000000000000000e+05,5.524265999999999899e-01,1.556222999999999912e-01
