# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.225999999999999897e-04,2.447700000000000136e-03
2.000000000000000000e+02,3.473999999999999875e-04,3.050999999999999893e-03
5.000000000000000000e+02,9.771000000000000605e-04,5.171399999999999608e-03
1.000000000000000000e+03,1.994899999999999972e-03,7.297800000000000120e-03
2.000000000000000000e+03,4.179800000000000008e-03,1.066779999999999985e-02
5.000000000000000000e+03,1.043589999999999969e-02,1.674559999999999937e-02
1.000000000000000000e+04,2.084959999999999938e-02,2.381290000000000143e-02
2.000000000000000000e+04,4.167740000000000333e-02,3.312980000000000091e-02
5.000000000000000000e+04,1.006482999999999961e-01,5.196850000000000080e-02
1.000000000000000000e+05,2.045482000000000133e-01,6.668590000000000628e-02
