# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.730000000000000326e-04,4.601199999999999735e-03
2.000000000000000000e+02,1.610799999999999906e-03,6.623000000000000415e-03
5.000000000000000000e+02,4.189299999999999968e-03,1.061929999999999992e-02
1.000000000000000000e+03,7.992000000000000839e-03,1.470609999999999973e-02
2.000000000000000000e+03,1.624890000000000015e-02,2.088229999999999947e-02
5.000000000000000000e+03,3.914940000000000087e-02,2.863260000000000111e-02
1.000000000000000000e+04,7.757169999999999344e-02,4.032430000000000042e-02
2.000000000000000000e+04,1.478009999999999879e-01,5.242369999999999669e-02
5.000000000000000000e+04,3.315712000000000104e-01,7.380580000000000473e-02
1.000000000000000000e+05,5.768324999999999703e-01,9.100479999999999681e-02
