# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.427000000000000008e-04,5.614499999999999699e-03
2.000000000000000000e+02,1.489799999999999892e-03,7.998699999999999213e-03
5.000000000000000000e+02,3.761200000000000133e-03,1.278929999999999997e-02
1.000000000000000000e+03,7.345400000000000193e-03,1.786570000000000172e-02
2.000000000000000000e+03,1.469950000000000076e-02,2.533950000000000091e-02
5.000000000000000000e+03,3.757339999999999985e-02,4.046829999999999872e-02
1.000000000000000000e+04,7.543070000000000330e-02,5.678960000000000258e-02
2.000000000000000000e+04,1.470032000000000005e-01,6.779060000000000641e-02
5.000000000000000000e+04,3.498160000000000158e-01,1.010039999999999966e-01
1.000000000000000000e+05,6.309371999999999758e-01,1.292310999999999876e-01
