# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.412199999999999957e-03,1.121720000000000009e-02
2.000000000000000000e+02,2.636700000000000068e-03,1.528090000000000004e-02
5.000000000000000000e+02,6.623000000000000415e-03,2.447910000000000016e-02
1.000000000000000000e+03,1.300469999999999925e-02,3.404990000000000100e-02
2.000000000000000000e+03,2.679590000000000097e-02,4.911150000000000237e-02
5.000000000000000000e+03,6.604250000000000398e-02,7.660219999999999529e-02
1.000000000000000000e+04,1.296181000000000139e-01,1.072300000000000059e-01
2.000000000000000000e+04,2.571267999999999887e-01,1.509222000000000063e-01
5.000000000000000000e+04,6.173347999999999614e-01,2.108195999999999959e-01
1.000000000000000000e+05,1.160171899999999923e+00,2.565772000000000053e-01
