# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.235630999999999952e-01,5.898420000000000052e-02
2.000000000000000000e+02,2.249416999999999944e-01,7.842839999999999534e-02
5.000000000000000000e+02,4.589879000000000042e-01,1.001838000000000034e-01
1.000000000000000000e+03,7.407968000000000330e-01,1.119875000000000037e-01
2.000000000000000000e+03,9.720756000000000396e-01,1.104017999999999944e-01
5.000000000000000000e+03,1.320080200000000037e+00,1.047379999999999978e-01
1.000000000000000000e+04,1.559385400000000033e+00,9.956120000000000247e-02
2.000000000000000000e+04,1.797775399999999912e+00,1.008191999999999977e-01
5.000000000000000000e+04,2.154982400000000187e+00,1.074635000000000035e-01
1.000000000000000000e+05,2.436051200000000083e+00,1.050767999999999980e-01
1.000000000000000000e+06,3.180898399999999793e+00,8.760669999999999569e-02
