# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.346100000000000331e-03,1.241219999999999997e-02
2.000000000000000000e+02,1.072090000000000022e-02,1.764409999999999937e-02
5.000000000000000000e+02,2.566109999999999919e-02,2.349630000000000121e-02
1.000000000000000000e+03,5.474020000000000274e-02,3.418340000000000267e-02
2.000000000000000000e+03,1.053715000000000068e-01,4.661909999999999665e-02
5.000000000000000000e+03,2.572046000000000054e-01,7.257790000000000075e-02
1.000000000000000000e+04,4.828761999999999777e-01,8.799709999999999477e-02
2.000000000000000000e+04,8.026771999999999796e-01,1.129266000000000020e-01
5.000000000000000000e+04,1.509442299999999904e+00,1.410163000000000111e-01
1.000000000000000000e+05,2.058546699999999952e+00,1.379599999999999993e-01
1.000000000000000000e+06,3.451626599999999989e+00,9.312589999999999757e-02
