# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.617530000000000009e-02,1.794629999999999836e-02
2.000000000000000000e+02,3.235339999999999744e-02,2.512850000000000153e-02
5.000000000000000000e+02,7.807609999999999550e-02,3.861330000000000318e-02
1.000000000000000000e+03,1.519205999999999890e-01,5.505759999999999821e-02
2.000000000000000000e+03,2.840042999999999873e-01,7.775390000000000079e-02
5.000000000000000000e+03,5.857725000000000293e-01,9.060340000000000060e-02
1.000000000000000000e+04,9.957352000000000425e-01,1.015009999999999940e-01
2.000000000000000000e+04,1.478734400000000004e+00,1.121170999999999973e-01
5.000000000000000000e+04,2.058495199999999858e+00,9.841179999999999373e-02
1.000000000000000000e+05,2.376725099999999813e+00,7.862669999999999382e-02
