# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.046999999999999971e-04,1.820100000000000060e-03
2.000000000000000000e+02,2.951000000000000172e-04,3.079099999999999979e-03
5.000000000000000000e+02,5.965999999999999732e-04,4.356800000000000082e-03
1.000000000000000000e+03,1.190099999999999925e-03,6.177799999999999785e-03
2.000000000000000000e+03,2.415099999999999886e-03,8.755199999999999441e-03
5.000000000000000000e+03,6.156799999999999599e-03,1.407740000000000033e-02
1.000000000000000000e+04,1.208820000000000033e-02,1.928890000000000118e-02
2.000000000000000000e+04,2.408439999999999886e-02,2.739180000000000087e-02
5.000000000000000000e+04,5.920330000000000037e-02,3.653839999999999866e-02
1.000000000000000000e+05,1.186095999999999956e-01,5.472520000000000162e-02
