# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.592489999999999878e-02,1.626369999999999899e-02
2.000000000000000000e+02,2.788650000000000156e-02,2.125789999999999971e-02
5.000000000000000000e+02,6.736749999999999683e-02,2.814219999999999916e-02
1.000000000000000000e+03,1.130454000000000042e-01,4.150310000000000110e-02
2.000000000000000000e+03,2.282811999999999897e-01,5.497710000000000097e-02
5.000000000000000000e+03,4.617349000000000037e-01,4.959899999999999726e-02
1.000000000000000000e+04,5.824067000000000549e-01,4.673830000000000345e-02
2.000000000000000000e+04,7.405663999999999580e-01,4.990619999999999779e-02
5.000000000000000000e+04,8.551383000000000179e-01,2.897299999999999875e-02
1.000000000000000000e+05,8.919810000000000239e-01,3.642299999999999705e-02
1.000000000000000000e+06,1.043711400000000067e+00,3.105139999999999983e-02
