# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.366949999999999957e-02,3.175889999999999963e-02
2.000000000000000000e+02,4.838970000000000077e-02,3.909460000000000018e-02
5.000000000000000000e+02,1.134886999999999979e-01,5.777460000000000234e-02
1.000000000000000000e+03,2.212895000000000001e-01,7.753699999999999481e-02
2.000000000000000000e+03,4.077096000000000053e-01,1.026070000000000038e-01
5.000000000000000000e+03,8.123962000000000128e-01,1.337137999999999938e-01
1.000000000000000000e+04,1.307347599999999943e+00,1.643084999999999962e-01
2.000000000000000000e+04,1.985256399999999921e+00,1.714191999999999938e-01
5.000000000000000000e+04,3.289312799999999815e+00,2.099636000000000002e-01
1.000000000000000000e+05,4.469571799999999762e+00,2.320514999999999939e-01
1.000000000000000000e+06,1.078371759999999924e+01,2.968210000000000015e-01
