# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.197849999999999998e-02,2.151729999999999962e-02
2.000000000000000000e+02,6.071359999999999951e-02,2.859779999999999961e-02
5.000000000000000000e+02,1.644328999999999930e-01,4.607379999999999809e-02
1.000000000000000000e+03,3.211341999999999808e-01,7.173060000000000547e-02
2.000000000000000000e+03,5.935557999999999668e-01,8.909150000000000402e-02
5.000000000000000000e+03,1.338826999999999989e+00,1.254043999999999992e-01
1.000000000000000000e+04,2.189370900000000120e+00,1.246875999999999957e-01
2.000000000000000000e+04,3.039849300000000198e+00,1.268529999999999935e-01
5.000000000000000000e+04,3.819427199999999800e+00,9.642090000000000383e-02
1.000000000000000000e+05,4.172022100000000400e+00,7.253660000000000663e-02
1.000000000000000000e+06,4.812603400000000420e+00,5.364529999999999993e-02
