# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.374449999999999450e-02,4.661620000000000347e-02
2.000000000000000000e+02,1.814389999999999892e-01,6.142170000000000268e-02
5.000000000000000000e+02,4.195146000000000153e-01,8.571139999999999315e-02
1.000000000000000000e+03,7.290341999999999656e-01,1.057190999999999964e-01
2.000000000000000000e+03,1.167710999999999943e+00,1.228391000000000066e-01
5.000000000000000000e+03,1.794450700000000065e+00,1.179037000000000002e-01
1.000000000000000000e+04,2.275880700000000090e+00,1.150535000000000030e-01
2.000000000000000000e+04,2.721159899999999965e+00,1.049892999999999937e-01
5.000000000000000000e+04,3.372398200000000124e+00,1.308192999999999995e-01
1.000000000000000000e+05,3.878547499999999815e+00,9.856209999999999971e-02
1.000000000000000000e+06,4.805458299999999738e+00,1.006961999999999996e-01
