# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.707000000000000029e-04,3.853899999999999947e-03
2.000000000000000000e+02,9.158999999999999824e-04,5.394900000000000216e-03
5.000000000000000000e+02,2.331300000000000126e-03,8.574699999999999336e-03
1.000000000000000000e+03,4.723399999999999994e-03,1.204779999999999913e-02
2.000000000000000000e+03,8.883200000000000818e-03,1.688579999999999942e-02
5.000000000000000000e+03,2.320699999999999846e-02,2.734369999999999856e-02
1.000000000000000000e+04,4.604629999999999834e-02,3.809420000000000167e-02
2.000000000000000000e+04,9.183850000000000346e-02,4.765710000000000085e-02
5.000000000000000000e+04,2.222379999999999911e-01,7.353880000000000139e-02
1.000000000000000000e+05,4.266643999999999992e-01,9.792739999999999778e-02
