# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.885931999999999886e-01,4.008140000000000314e-02
2.000000000000000000e+02,3.255902999999999992e-01,6.194510000000000294e-02
5.000000000000000000e+02,5.786930000000000129e-01,5.889960000000000334e-02
1.000000000000000000e+03,8.108710999999999558e-01,6.875520000000000242e-02
2.000000000000000000e+03,9.795361999999999680e-01,6.601319999999999411e-02
5.000000000000000000e+03,1.194556100000000010e+00,5.932439999999999936e-02
1.000000000000000000e+04,1.300527900000000070e+00,4.429849999999999760e-02
2.000000000000000000e+04,1.397112300000000085e+00,4.084399999999999836e-02
5.000000000000000000e+04,1.486884700000000059e+00,3.386139999999999983e-02
1.000000000000000000e+05,1.536747899999999944e+00,2.894460000000000088e-02
1.000000000000000000e+06,1.634802799999999889e+00,3.347250000000000225e-02
