# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.394099999999999825e-03,1.861259999999999998e-02
2.000000000000000000e+02,1.706970000000000015e-02,2.664170000000000080e-02
5.000000000000000000e+02,4.342379999999999851e-02,4.230110000000000120e-02
1.000000000000000000e+03,8.624719999999999609e-02,5.096799999999999942e-02
2.000000000000000000e+03,1.691774000000000056e-01,6.996510000000000229e-02
5.000000000000000000e+03,4.143152999999999975e-01,1.073058000000000067e-01
1.000000000000000000e+04,7.921030000000000015e-01,1.484879000000000060e-01
2.000000000000000000e+04,1.458040400000000014e+00,1.971395999999999982e-01
5.000000000000000000e+04,3.105976200000000187e+00,2.768606000000000122e-01
1.000000000000000000e+05,4.961788199999999982e+00,3.041897000000000073e-01
1.000000000000000000e+06,1.002927889999999955e+01,1.844038000000000066e-01
