# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.806999999999999925e-04,3.105899999999999980e-03
2.000000000000000000e+02,5.578999999999999541e-04,4.361199999999999972e-03
5.000000000000000000e+02,1.553099999999999967e-03,7.302499999999999963e-03
1.000000000000000000e+03,3.296900000000000178e-03,1.054989999999999921e-02
2.000000000000000000e+03,6.167800000000000192e-03,1.444220000000000052e-02
5.000000000000000000e+03,1.590820000000000081e-02,2.368270000000000097e-02
1.000000000000000000e+04,3.192029999999999867e-02,3.282129999999999770e-02
2.000000000000000000e+04,6.149820000000000286e-02,4.482270000000000004e-02
5.000000000000000000e+04,1.407710000000000072e-01,5.600369999999999654e-02
1.000000000000000000e+05,2.433009999999999895e-01,6.889230000000000353e-02
