# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.435000000000000098e-04,4.439199999999999917e-03
2.000000000000000000e+02,4.382999999999999743e-04,5.948700000000000342e-03
5.000000000000000000e+02,9.334999999999999765e-04,8.730200000000000460e-03
1.000000000000000000e+03,1.850700000000000045e-03,1.233159999999999985e-02
2.000000000000000000e+03,3.750100000000000135e-03,1.764709999999999890e-02
5.000000000000000000e+03,9.724299999999999958e-03,2.803020000000000164e-02
1.000000000000000000e+04,1.978140000000000107e-02,4.020300000000000262e-02
2.000000000000000000e+04,3.909189999999999887e-02,5.602920000000000122e-02
5.000000000000000000e+04,9.958160000000000622e-02,9.010700000000000653e-02
1.000000000000000000e+05,1.984628999999999976e-01,1.272073999999999983e-01
