# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.103900000000000107e-03,9.401500000000000135e-03
2.000000000000000000e+02,2.678600000000000165e-03,1.472550000000000074e-02
5.000000000000000000e+02,6.834599999999999703e-03,2.342879999999999963e-02
1.000000000000000000e+03,1.435909999999999964e-02,3.395680000000000226e-02
2.000000000000000000e+03,2.697309999999999985e-02,4.656389999999999835e-02
5.000000000000000000e+03,6.857320000000000082e-02,7.540220000000000256e-02
1.000000000000000000e+04,1.360343999999999998e-01,1.047092000000000023e-01
2.000000000000000000e+04,2.748771999999999882e-01,1.309896999999999867e-01
5.000000000000000000e+04,6.875421000000000449e-01,2.059141999999999917e-01
1.000000000000000000e+05,1.427787600000000046e+00,3.084301999999999877e-01
1.000000000000000000e+06,2.391641309999999976e+01,6.839714000000000071e-01
