# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.939999999999999817e-04,5.029099999999999890e-03
2.000000000000000000e+02,8.913000000000000349e-04,7.534899999999999758e-03
5.000000000000000000e+02,1.963499999999999968e-03,1.127550000000000080e-02
1.000000000000000000e+03,4.049699999999999828e-03,1.623339999999999853e-02
2.000000000000000000e+03,8.319000000000000006e-03,2.300040000000000071e-02
5.000000000000000000e+03,2.008069999999999994e-02,3.632169999999999843e-02
1.000000000000000000e+04,4.059499999999999914e-02,5.122840000000000032e-02
2.000000000000000000e+04,8.149170000000000025e-02,7.217239999999999767e-02
5.000000000000000000e+04,2.026323999999999903e-01,9.600369999999999737e-02
1.000000000000000000e+05,3.858332999999999902e-01,1.348467999999999889e-01
