# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.287999999999999865e-04,2.085899999999999907e-03
2.000000000000000000e+02,2.068000000000000122e-04,2.683000000000000055e-03
5.000000000000000000e+02,4.474999999999999811e-04,3.869299999999999996e-03
1.000000000000000000e+03,9.560999999999999837e-04,5.653199999999999718e-03
2.000000000000000000e+03,2.081599999999999857e-03,8.416500000000000370e-03
5.000000000000000000e+03,5.048099999999999810e-03,1.303069999999999923e-02
1.000000000000000000e+04,9.930100000000000732e-03,1.827950000000000061e-02
2.000000000000000000e+04,1.940940000000000026e-02,2.573809999999999987e-02
5.000000000000000000e+04,4.902349999999999763e-02,4.051470000000000071e-02
1.000000000000000000e+05,9.611790000000000611e-02,5.009999999999999870e-02
