# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.671200000000000073e-03,8.593500000000000444e-03
2.000000000000000000e+02,3.359599999999999913e-03,1.205619999999999956e-02
5.000000000000000000e+02,8.282499999999999932e-03,1.887310000000000029e-02
1.000000000000000000e+03,1.610719999999999860e-02,2.657309999999999880e-02
2.000000000000000000e+03,3.322920000000000040e-02,3.759570000000000273e-02
5.000000000000000000e+03,8.179039999999999921e-02,5.790340000000000070e-02
1.000000000000000000e+04,1.559075000000000044e-01,7.178900000000000559e-02
2.000000000000000000e+04,3.041338000000000097e-01,9.613829999999999598e-02
5.000000000000000000e+04,6.815031000000000283e-01,1.358208999999999944e-01
1.000000000000000000e+05,1.103818900000000047e+00,1.574358999999999897e-01
