# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.706510000000000637e-02,3.707110000000000266e-02
2.000000000000000000e+02,1.585006999999999944e-01,4.724550000000000277e-02
5.000000000000000000e+02,3.974709000000000159e-01,7.108029999999999904e-02
1.000000000000000000e+03,6.790424999999999933e-01,7.762990000000000168e-02
2.000000000000000000e+03,1.090832800000000047e+00,1.077673999999999993e-01
5.000000000000000000e+03,2.009275199999999817e+00,1.416209999999999969e-01
1.000000000000000000e+04,3.005244199999999921e+00,1.763966999999999896e-01
2.000000000000000000e+04,4.466767199999999605e+00,2.146765999999999952e-01
5.000000000000000000e+04,6.904174199999999928e+00,2.217021999999999882e-01
1.000000000000000000e+05,8.514210600000000184e+00,1.912393000000000010e-01
1.000000000000000000e+06,1.141658600000000057e+01,1.174415999999999932e-01
