# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.744100000000000206e-03,1.505869999999999952e-02
2.000000000000000000e+02,7.966900000000000717e-03,2.226080000000000073e-02
5.000000000000000000e+02,1.919919999999999960e-02,3.401780000000000082e-02
1.000000000000000000e+03,3.914360000000000062e-02,4.862840000000000218e-02
2.000000000000000000e+03,7.765110000000000068e-02,6.982589999999999630e-02
5.000000000000000000e+03,1.916892000000000040e-01,9.764259999999999606e-02
1.000000000000000000e+04,3.916743999999999781e-01,1.305631999999999904e-01
2.000000000000000000e+04,8.111224999999999685e-01,1.894992000000000065e-01
5.000000000000000000e+04,1.910745200000000033e+00,2.862684999999999813e-01
1.000000000000000000e+05,3.924123600000000156e+00,4.163119000000000125e-01
1.000000000000000000e+06,1.619766239999999868e+01,3.361603000000000230e-01
