# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.933000000000000094e-04,2.700000000000000143e-03
2.000000000000000000e+02,4.472999999999999763e-04,4.093099999999999690e-03
5.000000000000000000e+02,9.703999999999999519e-04,6.034399999999999660e-03
1.000000000000000000e+03,2.080999999999999951e-03,8.815200000000000466e-03
2.000000000000000000e+03,4.124000000000000062e-03,1.233859999999999991e-02
5.000000000000000000e+03,9.536799999999999791e-03,1.884950000000000167e-02
1.000000000000000000e+04,2.010460000000000025e-02,2.741410000000000027e-02
2.000000000000000000e+04,3.773399999999999671e-02,3.387169999999999764e-02
5.000000000000000000e+04,9.304429999999999645e-02,4.929519999999999735e-02
1.000000000000000000e+05,1.724163999999999974e-01,6.515519999999999645e-02
