# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.019999999999999698e-05,1.591299999999999919e-03
2.000000000000000000e+02,2.140999999999999999e-04,2.446900000000000117e-03
5.000000000000000000e+02,5.071999999999999686e-04,3.788099999999999974e-03
1.000000000000000000e+03,1.002999999999999985e-03,5.311100000000000022e-03
2.000000000000000000e+03,2.217400000000000013e-03,7.803400000000000267e-03
5.000000000000000000e+03,5.116599999999999794e-03,1.206029999999999949e-02
1.000000000000000000e+04,1.068689999999999918e-02,1.730960000000000137e-02
2.000000000000000000e+04,2.104340000000000030e-02,2.424269999999999897e-02
5.000000000000000000e+04,5.082550000000000262e-02,3.171809999999999907e-02
1.000000000000000000e+05,1.008846000000000048e-01,4.691000000000000031e-02
