# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.352469999999999839e-02,6.487640000000000073e-02
2.000000000000000000e+02,1.499235999999999902e-01,8.248919999999999864e-02
5.000000000000000000e+02,3.679217000000000182e-01,1.222499999999999976e-01
1.000000000000000000e+03,7.369966999999999491e-01,1.732248000000000121e-01
2.000000000000000000e+03,1.415438699999999939e+00,2.317562999999999984e-01
5.000000000000000000e+03,3.142091399999999979e+00,3.079646999999999801e-01
1.000000000000000000e+04,4.597662099999999974e+00,2.717732999999999954e-01
2.000000000000000000e+04,5.732504099999999880e+00,2.384428000000000103e-01
5.000000000000000000e+04,7.066208300000000442e+00,2.302625000000000088e-01
1.000000000000000000e+05,7.962643800000000383e+00,2.285994000000000081e-01
1.000000000000000000e+06,1.106584520000000005e+01,1.989077999999999957e-01
