# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.740900000000000086e-03,6.527899999999999675e-03
2.000000000000000000e+02,3.656599999999999868e-03,9.430799999999999600e-03
5.000000000000000000e+02,8.605500000000000302e-03,1.431580000000000005e-02
1.000000000000000000e+03,1.720860000000000098e-02,2.013459999999999903e-02
2.000000000000000000e+03,3.328219999999999790e-02,2.378989999999999924e-02
5.000000000000000000e+03,8.424929999999999919e-02,3.860999999999999849e-02
1.000000000000000000e+04,1.561647999999999925e-01,5.145330000000000042e-02
2.000000000000000000e+04,2.903754000000000057e-01,6.520869999999999445e-02
5.000000000000000000e+04,5.408165999999999807e-01,7.832250000000000323e-02
1.000000000000000000e+05,8.284848000000000212e-01,8.212859999999999605e-02
