# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.650599999999999734e-01,8.045120000000000049e-02
2.000000000000000000e+02,6.564489999999999492e-01,9.069040000000000434e-02
5.000000000000000000e+02,1.051259500000000013e+00,8.338460000000000316e-02
1.000000000000000000e+03,1.318434099999999942e+00,8.883090000000000430e-02
2.000000000000000000e+03,1.454989899999999947e+00,6.178440000000000321e-02
5.000000000000000000e+03,1.593966599999999900e+00,4.353660000000000169e-02
1.000000000000000000e+04,1.642490699999999970e+00,3.392520000000000258e-02
2.000000000000000000e+04,1.683951500000000046e+00,3.270689999999999709e-02
5.000000000000000000e+04,1.739199600000000068e+00,3.583940000000000042e-02
1.000000000000000000e+05,1.811935099999999910e+00,6.683820000000000039e-02
1.000000000000000000e+06,2.140106900000000145e+00,7.604479999999999573e-02
