# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.962000000000000265e-04,5.235100000000000343e-03
2.000000000000000000e+02,7.525000000000000222e-04,6.545600000000000376e-03
5.000000000000000000e+02,1.739499999999999944e-03,9.857899999999999302e-03
1.000000000000000000e+03,3.359000000000000007e-03,1.366550000000000056e-02
2.000000000000000000e+03,6.723400000000000036e-03,1.903809999999999877e-02
5.000000000000000000e+03,1.707840000000000052e-02,3.058019999999999836e-02
1.000000000000000000e+04,3.456580000000000069e-02,4.290379999999999888e-02
2.000000000000000000e+04,6.856450000000000045e-02,6.062619999999999815e-02
5.000000000000000000e+04,1.670163000000000064e-01,9.630690000000000084e-02
1.000000000000000000e+05,3.314860000000000029e-01,1.188238999999999962e-01
