# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.835799999999999866e-03,1.111919999999999922e-02
2.000000000000000000e+02,5.605399999999999966e-03,1.595910000000000037e-02
5.000000000000000000e+02,1.347330000000000055e-02,2.449849999999999944e-02
1.000000000000000000e+03,2.705689999999999831e-02,3.445979999999999877e-02
2.000000000000000000e+03,5.421959999999999974e-02,4.819049999999999723e-02
5.000000000000000000e+03,1.328544000000000114e-01,6.717130000000000323e-02
1.000000000000000000e+04,2.554638000000000186e-01,8.949409999999999310e-02
2.000000000000000000e+04,4.837472999999999912e-01,1.194819000000000020e-01
5.000000000000000000e+04,9.829141999999999602e-01,1.492522000000000015e-01
1.000000000000000000e+05,1.593924200000000013e+00,1.812660000000000105e-01
