# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.295999999999999972e-04,2.525599999999999807e-03
2.000000000000000000e+02,4.537000000000000234e-04,3.557700000000000012e-03
5.000000000000000000e+02,1.069800000000000091e-03,5.411700000000000191e-03
1.000000000000000000e+03,2.069599999999999999e-03,7.640899999999999949e-03
2.000000000000000000e+03,4.206399999999999896e-03,1.078999999999999924e-02
5.000000000000000000e+03,9.939200000000000465e-03,1.675070000000000031e-02
1.000000000000000000e+04,1.978320000000000078e-02,2.324630000000000099e-02
2.000000000000000000e+04,3.827810000000000240e-02,3.144689999999999985e-02
5.000000000000000000e+04,8.564120000000000066e-02,3.910090000000000093e-02
1.000000000000000000e+05,1.562503000000000086e-01,5.163190000000000141e-02
