# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.521000000000000020e-04,4.136500000000000420e-03
2.000000000000000000e+02,4.088000000000000162e-04,5.261499999999999684e-03
5.000000000000000000e+02,1.069599999999999978e-03,8.469400000000000192e-03
1.000000000000000000e+03,2.309600000000000194e-03,1.259039999999999986e-02
2.000000000000000000e+03,4.203600000000000045e-03,1.694959999999999870e-02
5.000000000000000000e+03,1.103699999999999994e-02,2.775460000000000080e-02
1.000000000000000000e+04,2.129059999999999980e-02,3.832529999999999964e-02
2.000000000000000000e+04,4.360990000000000005e-02,5.421240000000000087e-02
5.000000000000000000e+04,1.087149000000000032e-01,8.620629999999999959e-02
1.000000000000000000e+05,2.122246000000000132e-01,1.183888000000000024e-01
