# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.695999999999999850e-04,4.717299999999999792e-03
2.000000000000000000e+02,7.148999999999999756e-04,6.708399999999999780e-03
5.000000000000000000e+02,1.714500000000000095e-03,1.008309999999999935e-02
1.000000000000000000e+03,3.713800000000000174e-03,1.495619999999999936e-02
2.000000000000000000e+03,7.064199999999999646e-03,2.043810000000000071e-02
5.000000000000000000e+03,1.770280000000000117e-02,3.266050000000000203e-02
1.000000000000000000e+04,3.500570000000000070e-02,4.556930000000000008e-02
2.000000000000000000e+04,6.992660000000000542e-02,6.468709999999999738e-02
5.000000000000000000e+04,1.745983999999999869e-01,1.030105000000000048e-01
1.000000000000000000e+05,3.439015999999999740e-01,1.251898999999999929e-01
