# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.112600000000000047e-03,5.070599999999999760e-03
2.000000000000000000e+02,2.317099999999999889e-03,7.342900000000000295e-03
5.000000000000000000e+02,5.556000000000000175e-03,1.131479999999999986e-02
1.000000000000000000e+03,1.101549999999999925e-02,1.605770000000000114e-02
2.000000000000000000e+03,2.296420000000000058e-02,1.916920000000000082e-02
5.000000000000000000e+03,5.434409999999999935e-02,3.103260000000000046e-02
1.000000000000000000e+04,1.155246999999999941e-01,4.105330000000000090e-02
2.000000000000000000e+04,2.275461000000000011e-01,6.118080000000000046e-02
5.000000000000000000e+04,5.432860999999999940e-01,8.952480000000000160e-02
1.000000000000000000e+05,1.072069399999999950e+00,1.263220999999999927e-01
1.000000000000000000e+06,6.519159199999999821e+00,1.998659000000000130e-01
