# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.093300000000000195e-03,5.830499999999999745e-03
2.000000000000000000e+02,3.933400000000000091e-03,8.121200000000000294e-03
5.000000000000000000e+02,1.066980000000000012e-02,1.290409999999999995e-02
1.000000000000000000e+03,1.849129999999999871e-02,1.730939999999999909e-02
2.000000000000000000e+03,4.402409999999999657e-02,2.499320000000000014e-02
5.000000000000000000e+03,1.014352000000000031e-01,3.899360000000000326e-02
1.000000000000000000e+04,1.859078000000000119e-01,5.261169999999999736e-02
2.000000000000000000e+04,3.268858000000000041e-01,7.274070000000000535e-02
5.000000000000000000e+04,6.350459000000000520e-01,7.049940000000000373e-02
1.000000000000000000e+05,8.805705999999999811e-01,7.454180000000000528e-02
1.000000000000000000e+06,1.510891100000000042e+00,7.024759999999999338e-02
