# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.432999999999999962e-04,3.948700000000000300e-03
2.000000000000000000e+02,6.727999999999999823e-04,5.583600000000000195e-03
5.000000000000000000e+02,1.492800000000000073e-03,8.206599999999999659e-03
1.000000000000000000e+03,2.864999999999999925e-03,1.147669999999999940e-02
2.000000000000000000e+03,6.013799999999999701e-03,1.653550000000000159e-02
5.000000000000000000e+03,1.460430000000000061e-02,2.550169999999999867e-02
1.000000000000000000e+04,3.013319999999999887e-02,3.730270000000000113e-02
2.000000000000000000e+04,6.114959999999999840e-02,5.229770000000000252e-02
5.000000000000000000e+04,1.485651000000000055e-01,8.189309999999999645e-02
1.000000000000000000e+05,2.935009000000000090e-01,1.022595000000000032e-01
