# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.879360000000000058e-02,2.384930000000000036e-02
2.000000000000000000e+02,3.672890000000000182e-02,3.263159999999999672e-02
5.000000000000000000e+02,9.113330000000000042e-02,4.735169999999999657e-02
1.000000000000000000e+03,1.747056999999999916e-01,5.907690000000000163e-02
2.000000000000000000e+03,3.192283000000000204e-01,7.736049999999999871e-02
5.000000000000000000e+03,6.140212000000000447e-01,9.599439999999999362e-02
1.000000000000000000e+04,9.275866999999999862e-01,1.006660999999999945e-01
2.000000000000000000e+04,1.280592600000000081e+00,1.061614000000000030e-01
5.000000000000000000e+04,1.690772699999999906e+00,9.767119999999999969e-02
1.000000000000000000e+05,1.961265299999999989e+00,8.014129999999999865e-02
1.000000000000000000e+06,2.567278200000000066e+00,8.581590000000000051e-02
