# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.198100000000000161e-03,1.115829999999999947e-02
2.000000000000000000e+02,6.561100000000000265e-03,1.597080000000000027e-02
5.000000000000000000e+02,1.621819999999999859e-02,2.560240000000000085e-02
1.000000000000000000e+03,3.185179999999999956e-02,3.539609999999999979e-02
2.000000000000000000e+03,6.471209999999999463e-02,5.038390000000000229e-02
5.000000000000000000e+03,1.636616999999999933e-01,7.216060000000000529e-02
1.000000000000000000e+04,3.403161000000000103e-01,1.042339000000000043e-01
2.000000000000000000e+04,6.881639999999999979e-01,1.439899000000000040e-01
5.000000000000000000e+04,1.854032799999999925e+00,2.463094999999999868e-01
1.000000000000000000e+05,4.037147000000000041e+00,3.406645999999999841e-01
1.000000000000000000e+06,1.043121539999999925e+01,1.786332999999999949e-01
