# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.544599999999999923e-03,1.096800000000000032e-02
2.000000000000000000e+02,3.217900000000000101e-03,1.560800000000000035e-02
5.000000000000000000e+02,8.484399999999999581e-03,2.535110000000000141e-02
1.000000000000000000e+03,1.645359999999999878e-02,3.557099999999999845e-02
2.000000000000000000e+03,3.261059999999999653e-02,4.961499999999999938e-02
5.000000000000000000e+03,8.271140000000000436e-02,7.846169999999999534e-02
1.000000000000000000e+04,1.599636999999999865e-01,1.108497999999999983e-01
2.000000000000000000e+04,3.296474999999999822e-01,1.338213000000000041e-01
5.000000000000000000e+04,8.175358000000000347e-01,2.111244999999999927e-01
1.000000000000000000e+05,1.559757599999999966e+00,2.885661999999999949e-01
1.000000000000000000e+06,1.415507520000000063e+01,7.886197999999999819e-01
