# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.926000000000000474e-04,3.814600000000000022e-03
2.000000000000000000e+02,9.610999999999999968e-04,5.320000000000000076e-03
5.000000000000000000e+02,2.513899999999999902e-03,8.657700000000000812e-03
1.000000000000000000e+03,5.240999999999999999e-03,1.259470000000000034e-02
2.000000000000000000e+03,1.028669999999999932e-02,1.754870000000000041e-02
5.000000000000000000e+03,2.580539999999999917e-02,2.760169999999999985e-02
1.000000000000000000e+04,4.999789999999999790e-02,3.790110000000000007e-02
2.000000000000000000e+04,1.001670000000000060e-01,4.578469999999999762e-02
5.000000000000000000e+04,2.443171000000000093e-01,7.280839999999999534e-02
1.000000000000000000e+05,4.600997000000000003e-01,9.349069999999999603e-02
