# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.616800000000000051e-03,9.646899999999999920e-03
2.000000000000000000e+02,3.233600000000000103e-03,1.369369999999999962e-02
5.000000000000000000e+02,7.819400000000000656e-03,2.104899999999999827e-02
1.000000000000000000e+03,1.671160000000000007e-02,3.071279999999999843e-02
2.000000000000000000e+03,3.383219999999999977e-02,4.395729999999999776e-02
5.000000000000000000e+03,7.814200000000000312e-02,5.782799999999999746e-02
1.000000000000000000e+04,1.548801999999999957e-01,7.834860000000000435e-02
2.000000000000000000e+04,2.784539999999999793e-01,1.050251999999999991e-01
5.000000000000000000e+04,6.457694000000000489e-01,1.478128999999999971e-01
1.000000000000000000e+05,1.092682500000000001e+00,1.707206000000000001e-01
