# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.527600000000000052e-03,7.108800000000000188e-03
2.000000000000000000e+02,3.496899999999999835e-03,1.094720000000000068e-02
5.000000000000000000e+02,8.464199999999999849e-03,1.655560000000000018e-02
1.000000000000000000e+03,1.651199999999999890e-02,2.343340000000000006e-02
2.000000000000000000e+03,3.375940000000000191e-02,2.993269999999999958e-02
5.000000000000000000e+03,8.222110000000000529e-02,4.433920000000000222e-02
1.000000000000000000e+04,1.561827000000000076e-01,6.017940000000000095e-02
2.000000000000000000e+04,3.121757000000000004e-01,8.529009999999999370e-02
5.000000000000000000e+04,6.589641999999999999e-01,1.094334000000000001e-01
1.000000000000000000e+05,1.039600000000000080e+00,1.427269999999999928e-01
