# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.555999999999999787e-04,3.406699999999999919e-03
2.000000000000000000e+02,4.246000000000000208e-04,4.381999999999999611e-03
5.000000000000000000e+02,1.154999999999999994e-03,7.226800000000000238e-03
1.000000000000000000e+03,2.364699999999999962e-03,1.042180000000000016e-02
2.000000000000000000e+03,4.761500000000000107e-03,1.472369999999999929e-02
5.000000000000000000e+03,1.191049999999999921e-02,2.313549999999999982e-02
1.000000000000000000e+04,2.389859999999999901e-02,3.356080000000000174e-02
2.000000000000000000e+04,4.743189999999999906e-02,4.688300000000000106e-02
5.000000000000000000e+04,1.175892000000000048e-01,6.350899999999999601e-02
1.000000000000000000e+05,2.225985000000000047e-01,8.216070000000000317e-02
