# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.002000000000000153e-04,6.001300000000000211e-03
2.000000000000000000e+02,1.138200000000000019e-03,9.128300000000000650e-03
5.000000000000000000e+02,2.444399999999999785e-03,1.324559999999999974e-02
1.000000000000000000e+03,5.321300000000000162e-03,1.958949999999999927e-02
2.000000000000000000e+03,1.004820000000000019e-02,2.714460000000000137e-02
5.000000000000000000e+03,2.562800000000000147e-02,4.333750000000000102e-02
1.000000000000000000e+04,5.153139999999999804e-02,6.136939999999999756e-02
2.000000000000000000e+04,1.004963999999999996e-01,8.304870000000000307e-02
5.000000000000000000e+04,2.415770999999999891e-01,1.120305999999999941e-01
1.000000000000000000e+05,4.697523000000000115e-01,1.619979000000000002e-01
