# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.939870000000000136e-02,1.853099999999999886e-02
2.000000000000000000e+02,4.614759999999999696e-02,2.603810000000000152e-02
5.000000000000000000e+02,1.020257999999999998e-01,3.912560000000000343e-02
1.000000000000000000e+03,1.817850000000000021e-01,6.781840000000000090e-02
2.000000000000000000e+03,3.586177999999999866e-01,7.224369999999999403e-02
5.000000000000000000e+03,6.671508000000000438e-01,8.146470000000000100e-02
1.000000000000000000e+04,1.269793799999999973e+00,1.185982000000000008e-01
2.000000000000000000e+04,1.655403500000000028e+00,1.176793000000000006e-01
5.000000000000000000e+04,2.309833799999999826e+00,7.375080000000000524e-02
1.000000000000000000e+05,2.681798999999999822e+00,1.183166999999999969e-01
1.000000000000000000e+06,3.671511999999999887e+00,6.441520000000000579e-02
