# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.191999999999999884e-04,4.212099999999999872e-03
2.000000000000000000e+02,4.545999999999999911e-04,6.057200000000000431e-03
5.000000000000000000e+02,1.014600000000000050e-03,9.091099999999999529e-03
1.000000000000000000e+03,1.696500000000000091e-03,1.183629999999999925e-02
2.000000000000000000e+03,4.464400000000000313e-03,1.899730000000000169e-02
5.000000000000000000e+03,1.001649999999999936e-02,2.855699999999999905e-02
1.000000000000000000e+04,2.088529999999999900e-02,4.157160000000000022e-02
2.000000000000000000e+04,4.030140000000000111e-02,5.751049999999999912e-02
5.000000000000000000e+04,1.009441999999999978e-01,8.997380000000000655e-02
1.000000000000000000e+05,2.023590999999999862e-01,1.276257000000000086e-01
