# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.645940000000000097e-02,2.252619999999999970e-02
2.000000000000000000e+02,5.195840000000000181e-02,3.150220000000000103e-02
5.000000000000000000e+02,1.138165000000000010e-01,4.925949999999999773e-02
1.000000000000000000e+03,1.878327999999999942e-01,5.473150000000000237e-02
2.000000000000000000e+03,3.210878999999999817e-01,6.741360000000000408e-02
5.000000000000000000e+03,5.580850000000000533e-01,6.007719999999999727e-02
1.000000000000000000e+04,6.704921000000000353e-01,5.574180000000000107e-02
2.000000000000000000e+04,8.026472999999999525e-01,5.714579999999999660e-02
5.000000000000000000e+04,9.195058000000000398e-01,5.184079999999999938e-02
1.000000000000000000e+05,9.657702999999999705e-01,4.032510000000000261e-02
1.000000000000000000e+06,1.158682500000000060e+00,3.356710000000000249e-02
