# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.135399999999999951e-03,4.735999999999999759e-03
2.000000000000000000e+02,2.198499999999999933e-03,6.471400000000000416e-03
5.000000000000000000e+02,5.382099999999999905e-03,9.083300000000000748e-03
1.000000000000000000e+03,1.129040000000000078e-02,1.261840000000000010e-02
2.000000000000000000e+03,2.188560000000000158e-02,1.733159999999999909e-02
5.000000000000000000e+03,5.133279999999999788e-02,2.668939999999999854e-02
1.000000000000000000e+04,9.106409999999999505e-02,3.246450000000000030e-02
2.000000000000000000e+04,1.731059000000000070e-01,4.441330000000000278e-02
5.000000000000000000e+04,2.976863000000000148e-01,4.582590000000000274e-02
1.000000000000000000e+05,3.872576999999999825e-01,4.795529999999999932e-02
1.000000000000000000e+06,6.448281999999999625e-01,2.299769999999999939e-02
