# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.248269999999999935e-01,7.412480000000000457e-02
2.000000000000000000e+02,2.488884000000000096e-01,1.048414000000000013e-01
5.000000000000000000e+02,5.860419999999999519e-01,1.480735999999999997e-01
1.000000000000000000e+03,1.027840899999999946e+00,1.755514999999999992e-01
2.000000000000000000e+03,1.540810500000000083e+00,1.947585000000000011e-01
5.000000000000000000e+03,2.398524399999999890e+00,1.941140000000000088e-01
1.000000000000000000e+04,2.943639399999999906e+00,1.579033999999999993e-01
2.000000000000000000e+04,3.424934200000000040e+00,1.627336000000000060e-01
5.000000000000000000e+04,3.874243499999999951e+00,1.312715000000000132e-01
1.000000000000000000e+05,4.245067800000000169e+00,1.254720000000000002e-01
1.000000000000000000e+06,5.046549999999999869e+00,1.268904999999999894e-01
