# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.097999999999999688e-04,5.947700000000000209e-03
2.000000000000000000e+02,1.334700000000000079e-03,8.812199999999999200e-03
5.000000000000000000e+02,3.239000000000000126e-03,1.350830000000000086e-02
1.000000000000000000e+03,6.800200000000000168e-03,1.971480000000000107e-02
2.000000000000000000e+03,1.373279999999999987e-02,2.819179999999999950e-02
5.000000000000000000e+03,3.397239999999999982e-02,4.428839999999999860e-02
1.000000000000000000e+04,6.814030000000000087e-02,6.251629999999999687e-02
2.000000000000000000e+04,1.281744999999999968e-01,7.351689999999999614e-02
5.000000000000000000e+04,3.164120000000000266e-01,1.137737999999999944e-01
1.000000000000000000e+05,6.068584999999999674e-01,1.545750999999999931e-01
