# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.366800000000000046e-03,7.522700000000000220e-03
2.000000000000000000e+02,2.532500000000000029e-03,1.019480000000000039e-02
5.000000000000000000e+02,6.476899999999999845e-03,1.637179999999999885e-02
1.000000000000000000e+03,1.307700000000000008e-02,2.323659999999999962e-02
2.000000000000000000e+03,2.629439999999999902e-02,3.297529999999999906e-02
5.000000000000000000e+03,6.447379999999999778e-02,5.161240000000000272e-02
1.000000000000000000e+04,1.263945999999999958e-01,6.043550000000000311e-02
2.000000000000000000e+04,2.475285000000000124e-01,8.857039999999999358e-02
5.000000000000000000e+04,5.646212000000000453e-01,1.194133000000000000e-01
1.000000000000000000e+05,9.809354999999999603e-01,1.574076000000000086e-01
