# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.395369999999999999e-01,1.030467000000000050e-01
2.000000000000000000e+02,4.145846000000000253e-01,1.086890999999999968e-01
5.000000000000000000e+02,8.721499000000000335e-01,1.260534000000000099e-01
1.000000000000000000e+03,1.151675000000000004e+00,1.515161999999999898e-01
2.000000000000000000e+03,1.573100100000000001e+00,1.267996999999999874e-01
5.000000000000000000e+03,2.091650599999999915e+00,1.200026000000000009e-01
1.000000000000000000e+04,2.404403199999999963e+00,1.466382999999999992e-01
2.000000000000000000e+04,2.661663799999999913e+00,1.137207999999999969e-01
5.000000000000000000e+04,2.998452599999999801e+00,1.248271999999999993e-01
1.000000000000000000e+05,3.167725299999999855e+00,7.792880000000000640e-02
1.000000000000000000e+06,3.437803300000000117e+00,3.930489999999999678e-02
