# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.985400000000000033e-03,1.176100000000000062e-02
2.000000000000000000e+02,6.366400000000000357e-03,1.743700000000000111e-02
5.000000000000000000e+02,1.520499999999999977e-02,2.714199999999999946e-02
1.000000000000000000e+03,3.085270000000000026e-02,3.800850000000000062e-02
2.000000000000000000e+03,6.172430000000000277e-02,5.376000000000000223e-02
5.000000000000000000e+03,1.532841000000000065e-01,7.521390000000000020e-02
1.000000000000000000e+04,3.207185000000000175e-01,1.106237000000000054e-01
2.000000000000000000e+04,6.645440000000000236e-01,1.552494000000000096e-01
5.000000000000000000e+04,1.782416400000000012e+00,2.710840999999999945e-01
1.000000000000000000e+05,3.899822100000000180e+00,3.621615000000000251e-01
1.000000000000000000e+06,1.055607410000000002e+01,2.159961999999999993e-01
