# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.727000000000000019e-03,9.846300000000000538e-03
2.000000000000000000e+02,3.537499999999999846e-03,1.407880000000000069e-02
5.000000000000000000e+02,9.125100000000000572e-03,2.273649999999999977e-02
1.000000000000000000e+03,1.748709999999999848e-02,3.162029999999999702e-02
2.000000000000000000e+03,3.450609999999999788e-02,4.401870000000000088e-02
5.000000000000000000e+03,8.866079999999999794e-02,6.995469999999999466e-02
1.000000000000000000e+04,1.754888000000000003e-01,8.609369999999999523e-02
2.000000000000000000e+04,3.473064000000000151e-01,1.195041000000000020e-01
5.000000000000000000e+04,9.109641000000000544e-01,1.900852000000000097e-01
1.000000000000000000e+05,1.826640599999999948e+00,2.975365999999999844e-01
1.000000000000000000e+06,1.244287390000000038e+01,3.730470000000000175e-01
