# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.068900000000000058e-02,2.011829999999999868e-02
2.000000000000000000e+02,2.156440000000000093e-02,2.849950000000000053e-02
5.000000000000000000e+02,5.524319999999999925e-02,3.832680000000000115e-02
1.000000000000000000e+03,1.060708999999999957e-01,5.673500000000000071e-02
2.000000000000000000e+03,2.139066000000000023e-01,7.749939999999999607e-02
5.000000000000000000e+03,5.076175000000000548e-01,1.166907999999999973e-01
1.000000000000000000e+04,9.728957999999999773e-01,1.550522000000000011e-01
2.000000000000000000e+04,1.835661599999999893e+00,2.087604999999999877e-01
5.000000000000000000e+04,3.804092199999999924e+00,2.642920999999999743e-01
1.000000000000000000e+05,5.720409700000000264e+00,2.638170000000000237e-01
1.000000000000000000e+06,9.793341299999999805e+00,1.776541000000000092e-01
