# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.325500000000000072e-03,5.635399999999999611e-03
2.000000000000000000e+02,2.453199999999999999e-03,7.771700000000000309e-03
5.000000000000000000e+02,6.395200000000000190e-03,1.246659999999999956e-02
1.000000000000000000e+03,1.252819999999999975e-02,1.746850000000000139e-02
2.000000000000000000e+03,2.486850000000000172e-02,2.437339999999999993e-02
5.000000000000000000e+03,6.046060000000000323e-02,3.204309999999999797e-02
1.000000000000000000e+04,1.151258000000000004e-01,4.482629999999999948e-02
2.000000000000000000e+04,2.096781000000000061e-01,5.618030000000000246e-02
5.000000000000000000e+04,4.149465999999999988e-01,7.570670000000000177e-02
1.000000000000000000e+05,6.344866999999999591e-01,8.422280000000000044e-02
