# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.340999999999999911e-04,5.728099999999999858e-03
2.000000000000000000e+02,1.680000000000000070e-03,7.786799999999999972e-03
5.000000000000000000e+02,3.789799999999999853e-03,1.158119999999999983e-02
1.000000000000000000e+03,8.407299999999999496e-03,1.727949999999999972e-02
2.000000000000000000e+03,1.659069999999999989e-02,2.410860000000000086e-02
5.000000000000000000e+03,4.077530000000000043e-02,3.794170000000000181e-02
1.000000000000000000e+04,8.099439999999999418e-02,4.511169999999999763e-02
2.000000000000000000e+04,1.531311999999999951e-01,5.939350000000000185e-02
5.000000000000000000e+04,3.434537999999999758e-01,9.070580000000000309e-02
1.000000000000000000e+05,5.976939999999999475e-01,1.030321000000000015e-01
