# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.131125999999999937e-01,4.952700000000000158e-02
2.000000000000000000e+02,2.312009999999999899e-01,6.919630000000000225e-02
5.000000000000000000e+02,5.627798000000000522e-01,1.072816999999999937e-01
1.000000000000000000e+03,1.044107600000000025e+00,1.458848000000000089e-01
2.000000000000000000e+03,1.780708200000000074e+00,1.866179000000000032e-01
5.000000000000000000e+03,3.503620999999999874e+00,2.220109000000000110e-01
1.000000000000000000e+04,4.990985900000000086e+00,1.966404999999999959e-01
2.000000000000000000e+04,6.108017000000000252e+00,1.814005999999999952e-01
5.000000000000000000e+04,7.192971299999999957e+00,1.440520999999999885e-01
1.000000000000000000e+05,7.761358300000000376e+00,1.286997000000000002e-01
1.000000000000000000e+06,9.228846700000000070e+00,1.762992999999999921e-01
